281.19170436110875	87.67177992343223
274.22320485888554	94.8439493781729
267.2547053566624	102.01611883291358
260.2862058544392	109.18828828765425
253.31770635221596	116.36045774239491
246.34920684999278	123.53262719713558
239.3807073477696	130.70479665187628
232.4122078455464	137.87696610661695
225.4437083433232	145.04913556135762
218.4752088411	152.22130501609828
211.50670933887682	159.39347447083895
204.53820983665364	166.56564392557962
197.56971033443043	173.7378133803203
190.60121083220724	180.909982835061
183.63271132998403	188.08215228980166
176.66421182776085	195.25432174454232
169.69571232553767	202.426491199283
162.72721282331446	209.59866065402366
155.75871332109125	216.77083010876436
148.7902138188681	223.942999563505
141.8217143166449	231.1151690182457
134.8532148144217	238.28733847298633
127.88471531219852	245.45950792772703
120.91621580997531	252.63167738246767
113.9477163077521	259.80384683720837
106.97921680552892	266.97601629194907
100.01071730330571	274.1481857466897
93.04221780108253	281.3203552014304
86.07371829885932	288.4925246561711
79.10521879663614	295.66469411091174
72.13671929441296	302.83686356565244
65.16821979218975	310.0090330203931
58.199720289966564	317.1812024751338
51.23122078774338	324.3533719298744
44.26272128552017	331.5255413846151
37.29422178329699	338.69771083935575
30.32572228107378	345.86988029409645
23.3572227788506	353.0420497488371
30.48106123128844	346.02414937168953
37.60489968372628	339.0062489945419
44.72873813616412	331.98834861739437
51.85257658860196	324.9704482402468
58.97641504103979	317.9525478630992
66.10025349347764	310.93464748595164
73.22409194591549	303.9167471088041
80.34793039835333	296.8988467316565
87.47176885079115	289.8809463545089
94.59560730322899	282.86304597736137
101.71944575566683	275.8451456002138
108.84328420810468	268.82724522306626
115.96712266054251	261.80934484591864
123.09096111298037	254.7914444687711
130.21479956541822	247.77354409162348
137.33863801785606	240.75564371447592
144.4624764702939	233.73774333732837
151.5863149227317	226.71984296018078
158.71015337516954	219.70194258303323
165.83399182760738	212.68404220588565
172.95783028004521	205.6661418287381
180.08166873248305	198.6482414515905
187.20550718492092	191.63034107444292
194.32934563735876	184.61244069729537
201.4531840897966	177.5945403201478
208.57702254223443	170.57663994300023
215.70086099467227	163.55873956585265
222.82469944711013	156.54083918870506
229.94853789954794	149.5229388115575
237.0723763519858	142.5050384344099
244.19621480442362	135.48713805726237
251.32005325686148	128.46923768011476
258.4438917092993	121.4513373029672
265.56773016173713	114.43343692581962
272.69156861417497	107.41553654867207
279.8154070666128	100.39763617152448
286.93924551905064	93.37973579437693
294.0630839714885	86.36183541722937
301.1869224239264	79.34393504008176
308.31076087636416	72.3260346629342
315.43459932880205	65.3081342857866
322.55843778123983	58.290233908639095
329.6822762336777	51.27233353149148
336.8061146861155	44.25443315434393
338.03499068717156	54.178639106158336
339.26386668822755	64.10284505797274
340.4927426892836	74.02705100978716
341.7216186903396	83.95125696160156
342.95049469139565	93.87546291341599
344.17937069245164	103.79966886523039
345.4082466935077	113.72387481704479
346.6371226945637	123.6480807688592
347.86599869561974	133.57228672067362
349.09487469667573	143.49649267248805
350.3237506977318	153.42069862430242
351.5526266987878	163.34490457611685
352.7815026998438	173.26911052793125
354.0103787008998	183.19331647974565
355.2392547019559	193.11752243156005
356.46813070301187	203.04172838337448
357.6970067040679	212.96593433518888
358.9258827051239	222.8901402870033
360.15475870617996	232.8143462388177
361.38363470723596	242.73855219063213
362.612510708292	252.6627581424465
363.841386709348	262.5869640942609
365.07026271040405	272.51117004607534
366.29913871146005	282.43537599788976
367.5280147125161	292.3595819497042
368.7568907135721	302.28378790151856
369.98576671462814	312.207993853333
371.21464271568414	322.13219980514737
372.4435187167402	332.0564057569618
373.67239471779624	341.98061170877617
374.90127071885223	351.9048176605906
376.1301467199082	361.829023612405
377.3590227209643	371.75322956421945
368.9011528777786	366.4180221909554
360.443283034593	361.0828148176914
351.98541319140736	355.7476074444274
343.5275433482217	350.41240007116335
335.069673505036	345.07719269789936
326.6118036618504	339.7419853246353
318.15393381866477	334.4067779513713
309.6960639754791	329.0715705781073
301.2381941322934	323.73636320484326
292.7803242891078	318.4011558315792
284.3224544459222	313.06594845831523
275.8645846027365	307.7307410850512
267.4067147595509	302.39553371178715
258.9488449163652	297.06032633852317
250.49097507317958	291.7251189652591
242.0331052299939	286.3899115919951
233.57523538680826	281.0547042187311
225.1173655436226	275.71949684546706
216.65949570043696	270.384289472203
208.20162585725132	265.049082098939
199.74375601406567	259.713874725675
191.28588617088005	254.37866735241096
182.82801632769437	249.04345997914692
174.37014648450875	243.70825260588293
165.91227664132307	238.3730452326189
157.45440679813746	233.03783785935488
148.99653695495178	227.70263048609084
140.53866711176616	222.36742311282683
132.08079726858048	217.0322157395628
123.62292742539486	211.69700836629877
115.16505758220922	206.36180099303473
106.70718773902354	201.02659361977072
98.24931789583792	195.6913862465067
89.79144805265224	190.3561788732427
81.33357820946662	185.02097149997869
72.87570836628095	179.68576412671464
64.41783852309533	174.35055675345063
55.95996867990965	169.0153493801866
47.50209883672403	163.68014200692258
39.044228993538354	158.34493463365854
30.586359150352735	153.00972726039453
40.419067046092344	154.83122539024805
50.251774941831954	156.65272352010157
60.08448283757157	158.47422164995513
69.91719073331117	160.29571977980865
79.74989862905079	162.11721790966217
89.5826065247904	163.9387160395157
99.41531442053001	165.76021416936925
109.24802231626963	167.58171229922277
119.08073021200924	169.4032104290763
128.91343810774885	171.22470855892982
138.74614600348843	173.04620668878334
148.57885389922808	174.8677048186369
158.41156179496767	176.68920294849042
168.24426969070728	178.51070107834394
178.0769775864469	180.3321992081975
187.90968548218652	182.15369733805102
197.7423933779261	183.97519546790454
207.57510127366575	185.79669359775806
217.40780916940534	187.6181917276116
227.24051706514496	189.43968985746514
237.07322496088457	191.26118798731866
246.90593285662416	193.0826861171722
256.7386407523638	194.9041842470257
266.5713486481034	196.72568237687926
276.404056543843	198.5471805067328
286.2367644395826	200.3686786365863
296.0694723353222	202.19017676643983
305.90218023106183	204.01167489629336
315.7348881268015	205.8331730261469
325.56759602254107	207.65467115600043
335.40030391828066	209.47616928585396
345.2330118140203	211.2976674157075
355.0657197097599	213.11916554556103
364.8984276054995	214.94066367541456
374.7311355012391	216.76216180526808
384.56384339697877	218.5836599351216
394.39655129271836	220.40515806497513
404.22925918845795	222.22665619482868
414.06196708419753	224.0481543246822
423.8946749799372	225.86965245453575
433.7273828756768	227.69115058438928
443.5600907714164	229.5126487142428
453.392798667156	231.33414684409632
463.2255065628956	233.15564497394985
473.05821445863523	234.97714310380337
482.8909223543748	236.7986412336569
481.21065701234545	246.65646596228618
479.53039167031613	256.51429069091546
477.8501263282868	266.37211541954474
468.43098295531144	263.0135832819385
459.01183958233605	259.6550511443322
449.59269620936067	256.296519006726
440.1735528363853	252.93798686911975
