138.72368450297446	279.2965269055649
128.979277637128	281.5429762891132
119.23487077128155	283.7894256726614
109.49046390543508	286.0358750562097
99.74605703958862	288.28232443975793
90.00165017374215	290.5287738233062
80.25724330789569	292.77522320685443
70.51283644204923	295.0216725904027
60.76842957620278	297.26812197395094
70.68266799101613	298.5749795232803
80.59690640582949	299.88183707260976
90.51114482064283	301.18869462193913
100.42538323545618	302.49555217126857
110.33962165026954	303.802409720598
120.25386006508288	305.1092672699274
130.16809847989623	306.41612481925677
140.08233689470958	307.7229823685862
149.99657530952294	309.0298399179156
159.9108137243363	310.336697467245
169.82505213914965	311.6435550165744
179.73929055396297	312.95041256590383
189.65352896877636	314.25727011523327
199.56776738358968	315.56412766456265
209.48200579840304	316.870985213892
219.3962442132164	318.17784276322146
229.31048262802975	319.48470031255084
239.22472104284307	320.7915578618803
249.13895945765643	322.09841541120966
259.0531978724698	323.4052729605391
268.96743628728314	324.7121305098685
278.88167470209646	326.0189880591979
288.79591311690984	327.3258456085273
298.7101515317232	328.6327031578567
289.81670463977264	324.06032933455066
280.92325774782205	319.4879555112446
272.02981085587146	314.9155816879385
263.13636396392087	310.34320786463246
254.2429170719703	305.7708340413264
245.34947018001972	301.19846021802033
236.45602328806913	296.62608639471426
227.56257639611854	292.0537125714082
218.66912950416798	287.4813387481022
209.7756826122174	282.9089649247961
200.8822357202668	278.33659110149006
191.98878882831622	273.764217278184
183.09534193636563	269.1918434548779
174.20189504441504	264.61946963157186
165.30844815246445	260.0470958082658
173.55080861557306	265.70955940604586
181.79316907868164	271.37202300382586
190.03552954179025	277.0344866016059
198.27789000489884	282.696950199386
206.52025046800745	288.35941379716604
214.76261093111606	294.02187739494605
223.00497139422464	299.6843409927261
231.24733185733325	305.34680459050617
239.48969232044186	311.0092681882862
247.73205278355044	316.67173178606623
255.97441324665905	322.3341953838463
264.21677370976766	327.99665898162635
272.45913417287625	333.65912257940636
280.7014946359849	339.3215861771864
288.94385509909347	344.9840497749665
297.18621556220205	350.64651337274654
305.4285760253107	356.3089769705266
313.6709364884193	361.97144056830666
321.91329695152785	367.63390416608667
330.1556574146365	373.2963677638667
338.398017877745	378.95883136164673
346.64037834085366	384.6212949594268
354.8827388039623	390.28375855720685
363.1250992670709	395.9462221549869
371.36745973017946	401.608685752767
